Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2023-04-24 05:05:18.358023,153.63266225770926,161.8586131658135,0.0,0.021525000000000002,0.0,3.387335267337858,3.387335267337858
2023-04-24 05:08:18.358023,153.53896207696332,162.00311447256152,0.0,0.021525000000000002,0.0,3.374042884043402,3.374042884043402
2023-04-24 05:11:18.358023,153.4278566828724,162.06724490654648,0.0,0.021525000000000002,0.0,3.3583049407129737,3.3583049407129737
2023-04-24 05:14:18.358023,153.3001341322394,161.99278676198537,0.0,0.021525000000000002,0.0,3.340244854115028,3.340244854115028
2023-04-24 05:17:18.358023,153.15658416835697,161.7215249803615,0.0,0.021525000000000002,0.0,3.319987283135765,3.319987283135765
2023-04-24 05:20:18.358023,152.99799550901156,161.1952443745468,0.0,0.021525000000000002,0.0,3.2976574962921923,3.2976574962921923
2023-04-24 05:23:18.358023,152.82515332526782,160.35572704402486,0.0,0.021525000000000002,0.0,3.2733807823408814,3.2733807823408814
2023-04-24 05:26:18.358023,152.6388369094553,160.5771551561383,0.0,0.021525000000000002,0.0,3.247281904397842,3.247281904397842
2023-04-24 05:29:18.358023,152.43981752997428,163.28185009529108,0.0,0.021525000000000002,0.0,3.219484597634335,3.219484597634335
2023-04-24 05:32:18.358023,152.22885646968308,165.65497447118963,0.0,0.021525000000000002,0.0,3.1901111102764554,3.1901111102764554
2023-04-24 05:35:18.358023,152.00670324378484,167.67403611958576,0.0,0.021525000000000002,0.0,3.1592817873252543,3.1592817873252543
2023-04-24 05:38:18.358023,151.7740939923434,169.3165300304466,0.0,0.021525000000000002,0.0,3.1271146961316267,3.1271146961316267
2023-04-24 05:41:18.358023,151.53175004184777,170.55993685337683,0.0,0.021525000000000002,0.0,3.0937252927109693,3.0937252927109693
2023-04-24 05:44:18.358023,151.2803766296282,171.38172156798163,0.0,0.021525000000000002,0.0,3.0592261274662906,3.0592261274662906
2023-04-24 05:47:18.358023,151.020661784415,171.75933231262692,0.0,0.021525000000000002,0.0,3.0237265888073876,3.0237265888073876
2023-04-24 05:50:18.358023,150.75327535591742,171.67019936460972,0.0,0.021525000000000002,0.0,2.987332683003437,2.987332683003437
2023-04-24 05:53:18.358023,150.4788681859883,171.09173426440339,0.0,0.021525000000000002,0.0,2.950146848488995,2.950146848488995
2023-04-24 05:56:18.358023,150.19807141372104,170.015209022207,0.0,0.021525000000000002,0.0,2.9122678027536897,2.9122678027536897
2023-04-24 05:59:18.358023,149.91149590669232,168.51515523648834,0.0,0.021525000000000002,0.0,2.8737904198832256,2.8737904198832256
2023-04-24 06:02:18.358023,149.61973181050917,166.7910034418235,0.0,0.021525000000000002,0.0,2.8348056367818355,2.8348056367818355
2023-04-24 06:05:18.358023,149.3233482088339,165.06992311170194,0.0,0.021525000000000002,0.0,2.7954003860885357,2.7954003860885357
2023-04-24 06:08:18.358023,149.0228928861364,163.57906249569967,0.0,0.021525000000000002,0.0,2.7556575538028216,2.7556575538028216
2023-04-24 06:11:18.358023,148.7188921855498,162.5197142660034,0.0,0.021525000000000002,0.0,2.715655959654994,2.715655959654994
2023-04-24 06:14:18.358023,148.41185095438033,161.93814453441288,0.0,0.021525000000000002,0.0,2.675470358289389,2.675470358289389
2023-04-24 06:17:18.358023,148.10225257003054,161.6480903119889,0.0,0.021525000000000002,0.0,2.635171459376355,2.635171459376355
2023-04-24 06:20:18.358023,147.7905590393367,161.41159884357037,0.0,0.021525000000000002,0.0,2.594825964824661,2.594825964824661
2023-04-24 06:23:18.358023,147.47721116458536,160.99069611164037,0.0,0.021525000000000002,0.0,2.5544966213322704,2.5544966213322704
2023-04-24 06:26:18.358023,147.16262876975716,160.18369320376323,0.0,0.021525000000000002,0.0,2.514242286584789,2.514242286584789
2023-04-24 06:29:18.358023,146.84721098084447,159.00671738025466,0.0,0.021525000000000002,0.0,2.4741180074900084,2.4741180074900084
2023-04-24 06:32:18.358023,146.53133655439464,157.80263086995637,0.0,0.021525000000000002,0.0,2.4341751089175574,2.4341751089175574
2023-04-24 06:35:18.358023,146.21536424874432,156.98688810023566,0.0,0.021525000000000002,0.0,2.3944612914978385,2.3944612914978385
2023-04-24 06:38:18.358023,145.89963323272303,156.97492377133295,0.0,0.021525000000000002,0.0,2.3550207371209484,2.3550207371209484
2023-04-24 06:41:18.358023,145.58446352691965,158.1190298393424,0.0,0.021525000000000002,0.0,2.315894220863254,2.315894220863254
2023-04-24 06:44:18.358023,145.27015647291466,160.3927387382253,0.0,0.021525000000000002,0.0,2.277119228156031,2.277119228156031
2023-04-24 06:47:18.358023,144.95699522618767,163.20145352214428,0.0,0.021525000000000002,0.0,2.2387300760975655,2.2387300760975655
2023-04-24 06:50:18.358023,144.64524526870727,165.82431250493445,0.0,0.021525000000000002,0.0,2.200758037894204,2.200758037894204
2023-04-24 06:53:18.358023,144.33515493750156,167.54043667871053,0.0,0.021525000000000002,0.0,2.1632314694995625,2.1632314694995625
2023-04-24 06:56:18.358023,144.02695596578738,167.70698838635556,0.0,0.021525000000000002,0.0,2.1261759376005114,2.1261759376005114
2023-04-24 06:59:18.358023,143.72086403350843,166.14946254613298,0.0,0.021525000000000002,0.0,2.0896143481776464,2.0896143481776464
2023-04-24 07:02:18.358023,143.41707932439027,163.39586161293295,0.0,0.021525000000000002,0.0,2.0535670749414865,2.0535670749414865
2023-04-24 07:05:18.358023,143.11578708686955,160.13028919007633,0.0,0.021525000000000002,0.0,2.0180520870176295,2.0180520870176295
2023-04-24 07:08:18.358023,142.8171581964903,157.0368343204734,0.0,0.021525000000000002,0.0,1.9830850753218723,1.9830850753218723
2023-04-24 07:11:18.358023,142.52134971758522,154.738376987632,0.0,0.021525000000000002,0.0,1.9486795771308476,1.9486795771308476
2023-04-24 07:14:18.358023,142.22850546227104,153.49061337066001,0.0,0.021525000000000002,0.0,1.9148470984139396,1.9148470984139396
2023-04-24 07:17:18.358023,141.93875654498862,152.99847121737912,0.0,0.021525000000000002,0.0,1.8815972335499744,1.8815972335499744
2023-04-24 07:20:18.358023,141.65222193100536,152.84447582184416,0.0,0.021525000000000002,0.0,1.8489377821045672,1.8489377821045672
2023-04-24 07:23:18.358023,141.3690089774751,152.61114068992,0.0,0.021525000000000002,0.0,1.816874862394629,1.816874862394629
2023-04-24 07:26:18.358023,141.08921396581647,151.90932710192038,0.0,0.021525000000000002,0.0,1.7854130216116126,1.7854130216116126
2023-04-24 07:29:18.358023,140.81292262432325,150.52003977511743,0.0,0.021525000000000002,0.0,1.7545553423182754,1.7545553423182754
2023-04-24 07:32:18.358023,140.54021064006557,148.47950446120933,0.0,0.021525000000000002,0.0,1.7243035451722843,1.7243035451722843
2023-04-24 07:35:18.358023,140.27114415927224,145.8806552593278,0.0,0.021525000000000002,0.0,1.6946580877660709,1.6946580877660709
2023-04-24 07:38:18.358023,140.00578027550955,142.8164170536687,0.0,0.021525000000000002,0.0,1.6656182595044247,1.6656182595044247
2023-04-24 07:41:18.358023,139.74416750508385,139.37970599317438,0.0,0.021525000000000002,0.0,1.6371822724714509,1.6371822724714509
2023-04-24 07:44:18.358023,139.48634624920066,135.6634299581247,0.0,0.021525000000000002,0.0,1.6093473482640501,1.6093473482640501
2023-04-24 07:47:18.358023,139.2323492425096,131.7604890132335,0.0,0.021525000000000002,0.0,1.582109800794043,1.582109800794043
2023-04-24 07:50:18.358023,138.98220198775067,127.76377584693832,0.0,0.021525000000000002,0.0,1.5554651150810224,1.5554651150810224
2023-04-24 07:53:18.358023,138.735923176299,123.76617619665308,0.0,0.021525000000000002,0.0,1.5294080220776536,1.5294080220776536
2023-04-24 07:56:18.358023,138.4935250944772,121.23369389237362,0.0,0.021525000000000002,0.0,1.5039325695849215,1.5039325695849215
2023-04-24 07:59:18.358023,138.25501401557057,121.88691526703414,0.0,0.021525000000000002,0.0,1.4790321893293477,1.4790321893293477
2023-04-24 08:02:18.358023,138.02039057753942,123.45963629913578,0.0,0.021525000000000002,0.0,1.454699760286378,1.454699760286378
2023-04-24 08:05:18.358023,137.78965014647665,125.67872086310234,0.0,0.021525000000000002,0.0,1.4309276683442502,1.4309276683442502
2023-04-24 08:08:18.358023,137.56278316590652,128.2710277948807,0.0,0.021525000000000002,0.0,1.4077078624119423,1.4077078624119423
2023-04-24 08:11:18.358023,137.3397754920622,130.96341123188708,0.0,0.021525000000000002,0.0,1.3850319070810049,1.3850319070810049
2023-04-24 08:14:18.358023,137.12060871531813,133.48272093904797,0.0,0.021525000000000002,0.0,1.3628910319577427,1.3628910319577427
2023-04-24 08:17:18.358023,136.90526046798576,135.55580262113347,0.0,0.021525000000000002,0.0,1.3412761777856954,1.3412761777856954
2023-04-24 08:20:18.358023,136.69370471871025,136.9094982216117,0.0,0.021525000000000002,0.0,1.3201780394821274,1.3201780394821274
2023-04-24 08:23:18.358023,136.4859120537304,137.27064620827787,0.0,0.021525000000000002,0.0,1.2995871062141238,1.2995871062141238
2023-04-24 08:26:18.358023,136.28184994528564,136.42752674516436,0.0,0.021525000000000002,0.0,1.2794936986410828,1.2794936986410828
2023-04-24 08:29:18.358023,136.08148300747138,134.53708644871688,0.0,0.021525000000000002,0.0,1.2598880034506865,1.2598880034506865
2023-04-24 08:32:18.358023,135.8847732398605,132.30927333317027,0.0,0.021525000000000002,0.0,1.240760105315242,1.240760105315242
2023-04-24 08:35:18.358023,135.6916802592183,130.57692275161375,0.0,0.021525000000000002,0.0,1.2221000163936586,1.2221000163936586
2023-04-24 08:38:18.358023,135.50216151965134,130.1728678215233,0.0,0.021525000000000002,0.0,1.203897703503325,1.203897703503325
2023-04-24 08:41:18.358023,135.31617252153495,131.81586425891794,0.0,0.021525000000000002,0.0,1.1861431130834652,1.1861431130834652
2023-04-24 08:44:18.358023,135.1336670095712,135.54021368753402,0.0,0.021525000000000002,0.0,1.1688261940692355,1.1688261940692355
2023-04-24 08:47:18.358023,134.9545971603327,140.353537694364,0.0,0.021525000000000002,0.0,1.1519369187927517,1.1519369187927517
2023-04-24 08:50:18.358023,134.77891375964785,145.03530565990644,0.0,0.021525000000000002,0.0,1.1354653020240715,1.1354653020240715
2023-04-24 08:53:18.358023,134.60656637018516,148.36498568600166,0.0,0.021525000000000002,0.0,1.1194014182616387,1.1194014182616387
2023-04-24 08:56:18.358023,134.4375034895924,149.25098452223236,0.0,0.021525000000000002,0.0,1.1037354173779887,1.1037354173779887
2023-04-24 08:59:18.358023,134.27167269954302,147.37534654362096,0.0,0.021525000000000002,0.0,1.0884575387227016,1.0884575387227016
2023-04-24 09:02:18.358023,134.10902080604097,143.58057318921487,0.0,0.021525000000000002,0.0,1.0735581237807705,1.0735581237807705
2023-04-24 09:05:18.358023,133.9494939713287,138.96704474089472,0.0,0.021525000000000002,0.0,1.0590276274803243,1.0590276274803243
2023-04-24 09:08:18.358023,133.79303783773904,134.63514091964595,0.0,0.021525000000000002,0.0,1.0448566282397729,1.0448566282397729
2023-04-24 09:11:18.358023,133.63959764382557,131.590582233158,0.0,0.021525000000000002,0.0,1.0310358368404249,1.0310358368404249
2023-04-24 09:14:18.358023,133.4891183330992,130.2711362315515,0.0,0.021525000000000002,0.0,1.0175561042064447,1.0175561042064447
2023-04-24 09:17:18.358023,133.3415446556923,130.2626412981106,0.0,0.021525000000000002,0.0,1.004408428170174,1.004408428170174
2023-04-24 09:20:18.358023,133.1968212632634,130.9616181440761,0.0,0.021525000000000002,0.0,0.991583959296764,0.991583959296764
2023-04-24 09:23:18.358023,133.05489279744853,131.76458744142158,0.0,0.021525000000000002,0.0,0.9790740058384191,0.9790740058384191
2023-04-24 09:26:18.358023,132.91570397215654,132.12356714707778,0.0,0.021525000000000002,0.0,0.9668700378845051,0.9668700378845051
2023-04-24 09:29:18.358023,132.77919964999728,131.82355878074767,0.0,0.021525000000000002,0.0,0.9549636907703176,0.9549636907703176
2023-04-24 09:32:18.358023,132.64532491312374,131.149039217265,0.0,0.021525000000000002,0.0,0.9433467678037034,0.9433467678037034
2023-04-24 09:35:18.358023,132.51402512875944,130.495480074665,0.0,0.021525000000000002,0.0,0.9320112423651299,0.9320112423651299
2023-04-24 09:38:18.358023,132.38524600967483,130.25835329655817,0.0,0.021525000000000002,0.0,0.9209492594336359,0.9209492594336359
2023-04-24 09:41:18.358023,132.25893366986674,130.79789429882436,0.0,0.021525000000000002,0.0,0.9101531365879355,0.9101531365879355
2023-04-24 09:44:18.358023,132.13503467568637,132.2629174693762,0.0,0.021525000000000002,0.0,0.8996153645284783,0.8996153645284783
2023-04-24 09:47:18.358023,132.01349609265333,134.4851054846783,0.0,0.021525000000000002,0.0,0.8893286071639941,0.8893286071639941
2023-04-24 09:50:18.358023,131.89426552818284,137.2256677278506,0.0,0.021525000000000002,0.0,0.8792857013025484,0.8792857013025484
2023-04-24 09:53:18.358023,131.777291170447,140.2458141499593,0.0,0.021525000000000002,0.0,0.8694796559848383,0.8694796559848383
2023-04-24 09:56:18.358023,131.66252182358008,143.3130278256722,0.0,0.021525000000000002,0.0,0.8599036514949155,0.8599036514949155
2023-04-24 09:59:18.358023,131.5499069394313,146.23242758235062,15.0,0.021525000000000002,0.0,0.8505510380808928,0.8505510380808928
2023-04-24 10:02:18.358023,131.4394245424445,148.8656102850226,0.0,1.521525,0.0,0.8414176352894549,0.8414176352894549
2023-04-24 10:05:18.358023,131.3321852202257,151.0874770267041,0.0,0.021525000000000002,0.0,0.8325923244423019,0.8325923244423019
2023-04-24 10:08:18.358023,131.23474599743002,152.7766591487072,0.0,0.021525000000000002,0.0,0.8246077633721667,0.8246077633721667
2023-04-24 10:11:18.358023,131.16020282711364,153.81824639529563,0.0,0.021525000000000002,0.0,0.8185214593120327,0.8185214593120327
2023-04-24 10:14:18.358023,131.12405367935136,154.10126751503623,0.0,0.021525000000000002,0.0,0.8155768496684391,0.8155768496684391
2023-04-24 10:17:18.358023,131.13936973097503,153.51399263488625,0.0,0.021525000000000002,0.0,0.8168239024536235,0.8168239024536235
2023-04-24 10:20:18.358023,131.2139815420565,151.9402588066887,0.0,0.021525000000000002,0.0,0.8229104626609646,0.8229104626609646
2023-04-24 10:23:18.358023,131.35056678157912,149.25861027698465,0.0,0.021525000000000002,0.0,0.8341022416550399,0.8341022416550399
2023-04-24 10:26:18.358023,131.54784334299075,147.19916000753315,0.0,0.021525000000000002,0.0,0.8503800613024658,0.8503800613024658
2023-04-24 10:29:18.358023,131.8017909655737,147.82799544430316,0.0,0.021525000000000002,0.0,0.871529646161805,0.871529646161805
2023-04-24 10:32:18.358023,132.1064469950137,148.02944539478904,0.0,0.021525000000000002,0.0,0.897191283945134,0.897191283945134
2023-04-24 10:35:18.358023,132.45416121973025,147.81815389509762,0.0,0.021525000000000002,0.0,0.9268621001185811,0.9268621001185811
2023-04-24 10:38:18.358023,132.83545190904923,147.20699837671418,0.0,0.021525000000000002,0.0,0.9598627145037462,0.9598627145037462
2023-04-24 10:41:18.358023,133.2388515139057,146.2069228757071,0.0,0.021525000000000002,0.0,0.9953013318604709,0.9953013318604709
2023-04-24 10:44:18.358023,133.65123251484027,144.82708195956607,0.0,0.021525000000000002,0.0,1.0320811431820718,1.0320811431820718
2023-04-24 10:47:18.358023,134.05884550473206,143.07563113984767,0.0,0.021525000000000002,0.0,1.0689790698557626,1.0689790698557626
2023-04-24 10:50:18.358023,134.44879922304204,140.96107273512382,0.0,0.021525000000000002,0.0,1.1047792824703213,1.1047792824703213
2023-04-24 10:53:18.358023,134.81042784779757,138.4936850837089,0.0,0.021525000000000002,0.0,1.138412799500786,1.138412799500786
2023-04-24 10:56:18.358023,135.13613035608262,135.70016395458867,0.0,0.021525000000000002,0.0,1.1690592318121664,1.1690592318121664
2023-04-24 10:59:18.358023,135.42158781079084,132.692099271877,0.0,0.021525000000000002,0.0,1.1961928537727429,1.1961928537727429
2023-04-24 11:02:18.358023,135.6654923384311,129.70669054694216,0.0,0.021525000000000002,0.0,1.2195781598766016,1.2195781598766016
2023-04-24 11:05:18.358023,135.86899278840605,127.01100887720366,0.0,0.021525000000000002,0.0,1.2392307928431716,1.2392307928431716
2023-04-24 11:08:18.358023,136.03503641864305,124.87414654581748,0.0,0.021525000000000002,0.0,1.2553608367711202,1.2553608367711202
2023-04-24 11:11:18.358023,136.1677285340497,123.53817952241678,0.0,0.021525000000000002,0.0,1.2683119567380954,1.2683119567380954
2023-04-24 11:14:18.358023,136.27177761455707,123.07564813624526,0.0,0.021525000000000002,0.0,1.2785051970871022,1.2785051970871022
2023-04-24 11:17:18.358023,136.35205355482105,123.30391655363013,0.0,0.021525000000000002,0.0,1.2863921121377966,1.2863921121377966
2023-04-24 11:20:18.358023,136.41326151273688,123.98351511125622,0.0,0.021525000000000002,0.0,1.2924188617810104,1.2924188617810104
2023-04-24 11:23:18.358023,136.4597201678959,124.87465767838839,0.0,0.021525000000000002,0.0,1.2970009667577247,1.2970009667577247
2023-04-24 11:26:18.358023,136.49522718042616,125.7569722436372,0.0,0.021525000000000002,0.0,1.3005073682175499,1.3005073682175499
2023-04-24 11:29:18.358023,136.5229932936401,126.52888046309269,0.0,0.021525000000000002,0.0,1.3032520098088576,1.3032520098088576
