Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2023-04-19 06:43:21.722412,138.55961122720504,147.16132876539615,0.0,0.021125,0.0,1.510861182633081,1.510861182633081
2023-04-19 06:46:21.722412,138.55958291615255,147.20905538077665,0.0,0.021125,0.0,1.5108582117281686,1.5108582117281686
2023-04-19 06:49:21.722412,138.55955352494306,147.076067998982,0.0,0.021125,0.0,1.5108551274762085,1.5108551274762085
2023-04-19 06:52:21.722412,138.5595230602611,146.70336227909033,0.0,0.021125,0.0,1.5108519305789407,1.5108519305789407
2023-04-19 06:55:21.722412,138.5594915299831,146.03193388139783,0.0,0.021125,0.0,1.5108486218631656,1.5108486218631656
2023-04-19 06:58:21.722412,138.55945894309963,146.43518364361154,0.0,0.021125,0.0,1.5108452022726668,1.5108452022726668
2023-04-19 07:01:21.722412,138.55942530964012,149.33465893735465,0.0,0.021125,0.0,1.5108416728601672,1.5108416728601672
2023-04-19 07:04:21.722412,138.5593906405995,151.91475769901993,0.0,0.021125,0.0,1.5108380347797754,1.5108380347797754
2023-04-19 07:07:21.722412,138.559354947867,154.1522342722354,0.0,0.021125,0.0,1.510834289279418,1.510834289279418
2023-04-19 07:10:21.722412,138.55931824415777,156.0238430014777,0.0,0.021125,0.0,1.5108304376936934,1.5108304376936934
2023-04-19 07:13:21.722412,138.55928054294637,157.506338232005,0.0,0.021125,0.0,1.5108264814369299,1.5108264814369299
2023-04-19 07:16:21.722412,138.55924185840337,158.57647430979242,0.0,0.021125,0.0,1.5108224219964563,1.5108224219964563
2023-04-19 07:19:21.722412,138.55920220533406,159.2110055814702,0.0,0.021125,0.0,1.5108182609262213,1.5108182609262213
2023-04-19 07:22:21.722412,138.5591615991198,159.38668639426413,0.0,0.021125,0.0,1.5108139998406482,1.5108139998406482
2023-04-19 07:25:21.722412,138.55912005566194,159.08027109593854,0.0,0.021125,0.0,1.5108096404086737,1.5108096404086737
2023-04-19 07:28:21.722412,138.55907759132836,158.2823939805541,0.0,0.021125,0.0,1.5108051843482544,1.5108051843482544
2023-04-19 07:31:21.722412,138.55903422290243,157.06696901747597,0.0,0.021125,0.0,1.5108006334209088,1.5108006334209088
2023-04-19 07:34:21.722412,138.55898996753416,155.63282968876058,0.0,0.021125,0.0,1.5107959894266196,1.5107959894266196
2023-04-19 07:37:21.722412,138.55894484269442,154.20656936842448,0.0,0.021125,0.0,1.5107912541990833,1.5107912541990833
2023-04-19 07:40:21.722412,138.55889886613096,153.0147814307755,0.0,0.021125,0.0,1.510786429600989,1.510786429600989
2023-04-19 07:43:21.722412,138.5588520558268,152.25822507045754,0.0,0.021125,0.0,1.510781517519756,1.510781517519756
2023-04-19 07:46:21.722412,138.55880442996136,151.98265440284501,0.0,0.021125,0.0,1.510776519863398,1.510776519863398
2023-04-19 07:49:21.722412,138.55875600687312,152.0013159242657,0.0,0.021125,0.0,1.5107714385565916,1.5107714385565916
2023-04-19 07:52:21.722412,138.55870680502508,152.0757877713569,0.0,0.021125,0.0,1.5107662755371059,1.5107662755371059
2023-04-19 07:55:21.722412,138.55865684297146,151.96764808085842,0.0,0.021125,0.0,1.5107610327522671,1.5107610327522671
2023-04-19 07:58:21.722412,138.5586061393274,151.47478115061068,0.0,0.021125,0.0,1.5107557121557922,1.5107557121557922
2023-04-19 08:01:21.722412,138.55855471273964,150.61290824467468,0.0,0.021125,0.0,1.5107503157047022,1.5107503157047022
2023-04-19 08:04:21.722412,138.55850258185967,149.7245060763939,0.0,0.021125,0.0,1.510744845356501,1.510744845356501
2023-04-19 08:07:21.722412,138.55844976531844,149.22466368115926,0.0,0.021125,0.0,1.510739303066548,1.510739303066548
2023-04-19 08:10:21.722412,138.55839628170276,149.52847009432537,0.0,0.021125,0.0,1.510733690785566,1.510733690785566
2023-04-19 08:13:21.722412,138.5583421495333,150.98789090357462,0.0,0.021125,0.0,1.5107280104572998,1.5107280104572998
2023-04-19 08:16:21.722412,138.55828738724438,153.57615101082925,0.0,0.021125,0.0,1.510722264016462,1.510722264016462
2023-04-19 08:19:21.722412,138.55823201316494,156.6983642893916,0.0,0.021125,0.0,1.5107164533866677,1.5107164533866677
2023-04-19 08:22:21.722412,138.5581760455012,159.63339771722036,0.0,0.021125,0.0,1.5107105804786762,1.5107105804786762
2023-04-19 08:25:21.722412,138.5581195023205,161.66011827214055,0.0,0.021125,0.0,1.51070464718863,1.51070464718863
2023-04-19 08:28:21.722412,138.55806240153666,162.13545106724737,0.0,0.021125,0.0,1.5106986553965938,1.5106986553965938
2023-04-19 08:31:21.722412,138.5580047608962,160.88467002798598,0.0,0.021125,0.0,1.510692606965033,1.510692606965033
2023-04-19 08:34:21.722412,138.55794659796624,158.43557229839524,0.0,0.021125,0.0,1.5106865037375892,1.5106865037375892
2023-04-19 08:37:21.722412,138.55788793012294,155.47207129316456,0.0,0.021125,0.0,1.5106803475378743,1.5106803475378743
2023-04-19 08:40:21.722412,138.55782877454166,152.67808042678558,0.0,0.021125,0.0,1.5106741401683932,1.5106741401683932
2023-04-19 08:43:21.722412,138.5577691481874,150.67631805255073,0.0,0.021125,0.0,1.5106678834095923,1.5106678834095923
2023-04-19 08:46:21.722412,138.55770906780674,149.72233215758322,0.0,0.021125,0.0,1.5106615790189648,1.5106615790189648
2023-04-19 08:49:21.722412,138.5576485499205,149.52091517985284,0.0,0.021125,0.0,1.5106552287303308,1.5106552287303308
2023-04-19 08:52:21.722412,138.55758761081705,149.65446943511472,0.0,0.021125,0.0,1.5106488342530868,1.5106488342530868
2023-04-19 08:55:21.722412,138.5575262665467,149.70539723888774,0.0,0.021125,0.0,1.5106423972716254,1.5106423972716254
2023-04-19 08:58:21.722412,138.5574645329166,149.28445993377005,0.0,0.021125,0.0,1.5106359194448729,1.5106359194448729
2023-04-19 09:01:21.722412,138.5574024254866,148.17257302603755,0.0,0.021125,0.0,1.5106294024057392,1.5106294024057392
2023-04-19 09:04:21.722412,138.55733995956564,146.4058832676022,0.0,0.021125,0.0,1.510622847760805,1.510622847760805
2023-04-19 09:07:21.722412,138.55727715020845,144.0772554647642,0.0,0.021125,0.0,1.5106162570899895,1.5106162570899895
2023-04-19 09:10:21.722412,138.5572140122136,141.27955442356807,0.0,0.021125,0.0,1.5106096319463391,1.5106096319463391
2023-04-19 09:13:21.722412,138.5571505601211,138.10564494980076,0.0,0.021125,0.0,1.5106029738556779,1.5106029738556779
2023-04-19 09:16:21.722412,138.55708680821144,134.64839184898975,0.0,0.021125,0.0,1.5105962843166651,1.5105962843166651
2023-04-19 09:19:21.722412,138.5570227705044,131.00065992640236,0.0,0.021125,0.0,1.5105895648005712,1.5105895648005712
2023-04-19 09:22:21.722412,138.5569584607588,127.25531398704493,0.0,0.021125,0.0,1.5105828167512736,1.5105828167512736
2023-04-19 09:25:21.722412,138.55689389247223,123.50521883566275,0.0,0.021125,0.0,1.5105760415852287,1.5105760415852287
2023-04-19 09:28:21.722412,138.55682907888158,121.21636390928421,0.0,0.021125,0.0,1.5105692406915323,1.5105692406915323
2023-04-19 09:31:21.722412,138.55676403296346,122.10932729079485,0.0,0.021125,0.0,1.5105624154319217,1.5105624154319217
2023-04-19 09:34:21.722412,138.55669876743542,123.9179024690866,0.0,0.021125,0.0,1.5105555671410353,1.5105555671410353
2023-04-19 09:37:21.722412,138.55663329475726,126.3689562212073,0.0,0.021125,0.0,1.5105486971263504,1.5105486971263504
2023-04-19 09:40:21.722412,138.5565676271323,129.18935532394795,0.0,0.021125,0.0,1.5105418066684853,1.5105418066684853
2023-04-19 09:43:21.722412,138.5565017765095,132.10596655384447,0.0,0.021125,0.0,1.5105348970213464,1.5105348970213464
2023-04-19 09:46:21.722412,138.55643575458544,134.84565668717968,0.0,0.021125,0.0,1.5105279694123455,1.5105279694123455
2023-04-19 09:49:21.722412,138.55636957280646,137.13529249998547,0.0,0.021125,0.0,1.510521025042621,1.510521025042621
2023-04-19 09:52:21.722412,138.5563032423713,138.70174076804523,0.0,0.021125,0.0,1.5105140650873485,1.5105140650873485
2023-04-19 09:55:21.722412,138.5562367742336,139.27186826689643,0.0,0.021125,0.0,1.5105070906959406,1.5105070906959406
2023-04-19 09:58:21.722412,138.55617017910473,138.63398667106287,0.0,0.021125,0.0,1.5105001029924106,1.5105001029924106
2023-04-19 10:01:21.722412,138.55610346745667,136.94507705020513,0.0,0.021125,0.0,1.5104931030756337,1.5104931030756337
2023-04-19 10:04:21.722412,138.55603664952517,134.91512456681255,0.0,0.021125,0.0,1.5104860920196912,1.5104860920196912
2023-04-19 10:07:21.722412,138.5559697353128,133.3770041815992,0.0,0.021125,0.0,1.5104790708741835,1.5104790708741835
2023-04-19 10:10:21.722412,138.5559027345923,133.1635908550482,0.0,0.021125,0.0,1.5104720406646044,1.5104720406646044
2023-04-19 10:13:21.722412,138.55583565690992,134.9936841689163,0.0,0.021125,0.0,1.5104650023926651,1.5104650023926651
2023-04-19 10:16:21.722412,138.5557685115888,138.90163143374332,0.0,0.021125,0.0,1.5104579570366377,1.5104579570366377
2023-04-19 10:19:21.722412,138.55570130773248,143.8951015533591,0.0,0.021125,0.0,1.5104509055517839,1.5104509055517839
2023-04-19 10:22:21.722412,138.55563405422842,148.75361267437853,0.0,0.021125,0.0,1.5104438488706653,1.5104438488706653
2023-04-19 10:25:21.722412,138.55556675975163,152.2566829432031,0.0,0.021125,0.0,1.5104367879035427,1.5104367879035427
2023-04-19 10:28:21.722412,138.55549943276836,153.31277027115055,0.0,0.021125,0.0,1.5104297235387794,1.5104297235387794
2023-04-19 10:31:21.722412,138.55543208153946,151.60397116009176,0.0,0.021125,0.0,1.5104226566431767,1.5104226566431767
2023-04-19 10:34:21.722412,138.5553647141244,147.97283999783372,0.0,0.021125,0.0,1.5104155880623706,1.5104155880623706
2023-04-19 10:37:21.722412,138.55529733838472,143.51981070223752,0.0,0.021125,0.0,1.5104085186212672,1.5104085186212672
2023-04-19 10:40:21.722412,138.55522996198783,139.34531719096887,0.0,0.021125,0.0,1.5104014491243798,1.5104014491243798
2023-04-19 10:43:21.722412,138.55516259241068,136.45513461040935,0.0,0.021125,0.0,1.5103943803562092,1.5103943803562092
2023-04-19 10:46:21.722412,138.55509523694326,135.2870854801979,0.0,0.021125,0.0,1.5103873130816576,1.5103873130816576
2023-04-19 10:49:21.722412,138.55502790269253,135.42706337995745,0.0,0.021125,0.0,1.510380248046427,1.510380248046427
2023-04-19 10:52:21.722412,138.55496059658597,136.27164434694527,0.0,0.021125,0.0,1.5103731859773606,1.5103731859773606
2023-04-19 10:55:21.722412,138.55489332537505,137.2174044182416,0.0,0.021125,0.0,1.5103661275828322,1.5103661275828322
2023-04-19 10:58:21.722412,138.5548260956391,137.7164168706415,0.0,0.021125,0.0,1.5103590735531678,1.5103590735531678
2023-04-19 11:01:21.722412,138.55475891378856,137.55373842010007,0.0,0.021125,0.0,1.5103520245609139,1.5103520245609139
2023-04-19 11:04:21.722412,138.55469178606887,137.013900941401,0.0,0.021125,0.0,1.5103449812613805,1.5103449812613805
2023-04-19 11:07:21.722412,138.5546247185637,136.49243078894176,0.0,0.021125,0.0,1.5103379442928302,1.5103379442928302
2023-04-19 11:10:21.722412,138.55455771719858,136.3848543169605,0.0,0.021125,0.0,1.5103309142769543,1.5103309142769543
2023-04-19 11:13:21.722412,138.55449078774416,137.05146096896493,0.0,0.021125,0.0,1.510323891819219,1.510323891819219
2023-04-19 11:16:21.722412,138.55442393581978,138.64111872486245,0.0,0.021125,0.0,1.510316877509148,1.510316877509148
2023-04-19 11:19:21.722412,138.55435716689664,140.98556336924003,0.0,0.021125,0.0,1.510309871920747,1.510309871920747
2023-04-19 11:22:21.722412,138.55429048630123,143.84605686538956,0.0,0.021125,0.0,1.5103028756128691,1.5103028756128691
2023-04-19 11:25:21.722412,138.55422389921847,146.98386117646032,0.0,0.021125,0.0,1.5102958891294573,1.5102958891294573
2023-04-19 11:28:21.722412,138.55415741069493,150.16651078470142,0.0,0.021125,0.0,1.5102889129999477,1.5102889129999477
2023-04-19 11:31:21.722412,138.55409102564195,153.1991752876606,15.0,0.021125,0.0,1.5102819477395943,1.5102819477395943
2023-04-19 11:34:21.722412,138.5541631298595,155.9436017014255,0.0,2.1269000000000005,0.0,1.5102895130673928,1.5102895130673928
2023-04-19 11:37:21.722412,138.56089872673599,158.27837260575618,0.0,0.021125,0.0,1.5109962927010994,1.5109962927010994
2023-04-19 11:40:21.722412,138.61361666902062,160.10454353045935,0.0,0.021125,0.0,1.516532634358578,1.516532634358578
2023-04-19 11:43:21.722412,138.80383864202045,161.369710833776,0.0,0.021125,0.0,1.5365762472764128,1.5365762472764128
2023-04-19 11:46:21.722412,139.26420024440546,162.06721717792806,0.0,0.021125,0.0,1.5855152863590978,1.5855152863590978
2023-04-19 11:49:21.722412,140.12504634946268,162.20454024160446,0.0,0.021125,0.0,1.6786456565004388,1.6786456565004388
2023-04-19 11:52:21.722412,141.47537283383662,161.76002528993462,0.0,0.021125,0.0,1.8288909636131923,1.8288909636131923
2023-04-19 11:55:21.722412,143.3467860144009,160.65907016351827,0.0,0.021125,0.0,2.045260085654131,2.045260085654131
2023-04-19 11:58:21.722412,145.70977194623592,160.62278394113434,0.0,0.021125,0.0,2.3314212486748165,2.3314212486748165
2023-04-19 12:01:21.722412,148.4779826160063,163.65288929137478,0.0,0.021125,0.0,2.6841072567498427,2.6841072567498427
2023-04-19 12:04:21.722412,151.523220994915,166.52423614081334,0.0,0.021125,0.0,3.0925524979953267,3.0925524979953267
2023-04-19 12:07:21.722412,154.70026987908096,169.11799528482246,0.0,0.021125,0.0,3.540058614074837,3.540058614074837
2023-04-19 12:10:21.722412,157.8719023385796,171.31502309600023,0.0,0.021125,0.0,4.007130401774678,4.007130401774678
2023-04-19 12:13:21.722412,160.92499456807323,173.01531156973581,0.0,0.021125,0.0,4.474662874776307,4.474662874776307
2023-04-19 12:16:21.722412,163.7763077142473,174.1472200761885,0.0,0.021125,0.0,4.926160481540051,4.926160481540051
2023-04-19 12:19:21.722412,166.371232430733,174.6684109421184,0.0,0.021125,0.0,5.348798593631744,5.348798593631744
2023-04-19 12:22:21.722412,168.6791023981609,174.56216771230828,0.0,0.021125,0.0,5.733575654726357,5.733575654726357
2023-04-19 12:25:21.722412,170.68761622945766,173.8320245008691,0.0,0.021125,0.0,6.0749288144461575,6.0749288144461575
2023-04-19 12:28:21.722412,172.3978945918079,172.51015785066875,0.0,0.021125,0.0,6.370155075205939,6.370155075205939
2023-04-19 12:31:21.722412,173.82018289836728,170.72094332627745,0.0,0.021125,0.0,6.618748553008853,6.618748553008853
2023-04-19 12:34:21.722412,174.97045482794056,168.71806918220705,0.0,0.021125,0.0,6.82178243350502,6.82178243350502
2023-04-19 12:37:21.722412,175.867907233659,166.786468489944,0.0,0.021125,0.0,6.981393992818695,6.981393992818695
2023-04-19 12:40:21.722412,176.5331873748196,165.21308857967554,0.0,0.021125,0.0,7.10038134864412,7.10038134864412
2023-04-19 12:43:21.722412,176.98718811243032,164.2571164290202,0.0,0.021125,0.0,7.181902430431169,7.181902430431169
2023-04-19 12:46:21.722412,177.25026627756807,164.00712777948826,0.0,0.021125,0.0,7.229259424720694,7.229259424720694
2023-04-19 12:49:21.722412,177.34176641959368,164.2953532836076,0.0,0.021125,0.0,7.245750692218107,7.245750692218107
2023-04-19 12:52:21.722412,177.2797522932093,164.896049955453,0.0,0.021125,0.0,7.2345726152380685,7.2345726152380685
2023-04-19 12:55:21.722412,177.08080851061385,165.5820649175293,0.0,0.021125,0.0,7.198745235078718,7.198745235078718
2023-04-19 12:58:21.722412,176.76003257723454,166.14463940403712,0.0,0.021125,0.0,7.141081611487875,7.141081611487875
2023-04-19 13:01:21.722412,176.33118449196604,166.4929870803573,0.0,0.021125,0.0,7.064193009682552,7.064193009682552
2023-04-19 13:04:21.722412,175.80676308184684,166.71407939239643,0.0,0.021125,0.0,6.970486528706905,6.970486528706905
2023-04-19 13:07:21.722412,175.19809215355178,166.93347027826513,0.0,0.021125,0.0,6.862168820094313,6.862168820094313
2023-04-19 13:10:21.722412,174.51541730878623,167.27560283850016,0.0,0.021125,0.0,6.741254989492608,6.741254989492608
2023-04-19 13:13:21.722412,173.76800522080927,167.85443842798017,0.0,0.021125,0.0,6.6095803706763725,6.6095803706763725
2023-04-19 13:16:21.722412,172.96424032264378,168.72620609977838,0.0,0.021125,0.0,6.46881362357644,6.46881362357644
2023-04-19 13:19:21.722412,172.111715997254,169.86108675852478,0.0,0.021125,0.0,6.3204701501192515,6.3204701501192515
2023-04-19 13:22:21.722412,171.21731878614253,171.2095873485884,0.0,0.021125,0.0,6.165925201096511,6.165925201096511
2023-04-19 13:25:21.722412,170.28730506206014,172.72155937135364,0.0,0.021125,0.0,6.006426308328817,6.006426308328817
2023-04-19 13:28:21.722412,169.32737019871465,174.33523414279279,0.0,0.021125,0.0,5.843104852542975,5.843104852542975
2023-04-19 13:31:21.722412,168.34271062533173,175.922105153232,0.0,0.021125,0.0,5.676986693480325,5.676986693480325
2023-04-19 13:34:21.722412,167.33807935396067,177.25387651729497,0.0,0.021125,0.0,5.50900186295039,5.50900186295039
2023-04-19 13:37:21.722412,166.31783566656077,178.07976945323915,0.0,0.021125,0.0,5.339993366957017,5.339993366957017
2023-04-19 13:40:21.722412,165.2859896846869,178.1486413518113,0.0,0.021125,0.0,5.17072516905535,5.17072516905535
2023-04-19 13:43:21.722412,164.24624254297643,177.24237834247677,0.0,0.021125,0.0,5.001889440411614,5.001889440411614
2023-04-19 13:46:21.722412,163.2020228665541,175.34268774779963,0.0,0.021125,0.0,4.834113167354674,4.834113167354674
2023-04-19 13:49:21.722412,162.15652022438923,172.73118538250466,0.0,0.021125,0.0,4.6679642078437835,4.6679642078437835
2023-04-19 13:52:21.722412,161.11271620443227,169.75597071823736,0.0,0.021125,0.0,4.503956886578873,4.503956886578873
2023-04-19 13:55:21.722412,160.07341373869377,166.76495486048998,0.0,0.021125,0.0,4.342557216141089,4.342557216141089
2023-04-19 13:58:21.722412,159.04126530281397,164.07894183610443,0.0,0.021125,0.0,4.184187829834654,4.184187829834654
2023-04-19 14:01:21.722412,158.01880063033468,161.85692012445057,0.0,0.021125,0.0,4.0292327118465625,4.0292327118465625
2023-04-19 14:04:21.722412,157.00845462253776,160.0152486843154,0.0,0.021125,0.0,3.8780418128878247,3.8780418128878247
2023-04-19 14:07:21.722412,156.0125962073092,158.41631631878187,0.0,0.021125,0.0,3.730935645636468,3.730935645636468
2023-04-19 14:10:21.722412,155.0335590140562,156.92246624168575,0.0,0.021125,0.0,3.588209965250613,3.588209965250613
2023-04-19 14:13:21.722412,154.0736748982393,155.3960286145922,0.0,0.021125,0.0,3.4501406574834266,3.4501406574834266
2023-04-19 14:16:21.722412,153.1353115845721,153.69935677088137,0.0,0.021125,0.0,3.3169889825139083,3.3169889825139083
2023-04-19 14:19:21.722412,152.22091602320378,151.69486860955485,0.0,0.021125,0.0,3.1890073591696,3.1890073591696
2023-04-19 14:22:21.722412,151.33306549409045,149.24509504274567,0.0,0.021125,0.0,3.066445925179911,3.066445925179911
2023-04-19 14:25:21.722412,150.4745290800532,146.21273791693125,0.0,0.021125,0.0,2.9495601785584635,2.9495601785584635
2023-04-19 14:28:21.722412,149.64834288217224,144.13617510927884,0.0,0.021125,0.0,2.838620097268075,2.838620097268075
2023-04-19 14:31:21.722412,148.85790326675516,144.18933242602793,0.0,0.021125,0.0,2.7339212508173505,2.7339212508173505
2023-04-19 14:34:21.722412,148.10708341646802,142.3705606771374,0.0,0.021125,0.0,2.6357985518275857,2.6357985518275857
2023-04-19 14:37:21.722412,147.40037917965347,139.18935848177938,0.0,0.021125,0.0,2.544643417520068,2.544643417520068
2023-04-19 14:40:21.722412,146.74308976950266,135.1559662643174,0.0,0.021125,0.0,2.460925129598133,2.460925129598133
2023-04-19 14:43:21.722412,146.1415350434661,130.78157119952135,0.0,0.021125,0.0,2.3852168620873244,2.3852168620873244
2023-04-19 14:46:21.722412,145.60329887438272,126.57854210385517,0.0,0.021125,0.0,2.3182256430770263,2.3182256430770263
2023-04-19 14:49:21.722412,145.13745723715863,123.06066381653272,0.0,0.021125,0.0,2.2608222779136593,2.2608222779136593
2023-04-19 14:52:21.722412,144.75468271145724,120.74328641387046,0.0,0.021125,0.0,2.2140599816430195,2.2140599816430195
2023-04-19 14:55:21.722412,144.46699729177183,120.14320344737835,0.0,0.021125,0.0,2.1791570273360703,2.1791570273360703
2023-04-19 14:58:21.722412,144.2867978057605,121.69662837755311,0.0,0.021125,0.0,2.1574013605381825,2.1574013605381825
2023-04-19 15:01:21.722412,144.22476163825775,125.35095896929121,0.0,0.021125,0.0,2.14993077106321,2.14993077106321
2023-04-19 15:04:21.722412,144.28666125107466,130.31803896602082,0.0,0.021125,0.0,2.157384905437419,2.157384905437419
2023-04-19 15:07:21.722412,144.47003234525025,135.6399828317458,0.0,0.021125,0.0,2.1795241579609517,2.1795241579609517
2023-04-19 15:10:21.722412,144.76229855554726,140.34935629410901,0.0,0.021125,0.0,2.2149867981464673,2.2149867981464673
2023-04-19 15:13:21.722412,145.14141242134684,143.55799359701828,0.0,0.021125,0.0,2.261307383956726,2.261307383956726
2023-04-19 15:16:21.722412,145.57868718558774,144.90441687929837,0.0,0.021125,0.0,2.3151794061957225,2.3151794061957225
2023-04-19 15:19:21.722412,146.04256399936747,144.82452581460873,0.0,0.021125,0.0,2.3728451991569797,2.3728451991569797
2023-04-19 15:22:21.722412,146.5021057462027,143.93181208458822,0.0,0.021125,0.0,2.430490994001947,2.430490994001947
2023-04-19 15:25:21.722412,146.92956367559466,142.84213851806697,0.0,0.021125,0.0,2.484571108269757,2.484571108269757
2023-04-19 15:28:21.722412,147.30188252098307,142.11919345908134,0.0,0.021125,0.0,2.532032346153411,2.532032346153411
2023-04-19 15:31:21.722412,147.601300624926,141.99334798789562,0.0,0.021125,0.0,2.570439800744801,2.570439800744801
2023-04-19 15:34:21.722412,147.8152991514588,142.19258959796375,0.0,0.021125,0.0,2.5980199893699907,2.5980199893699907
2023-04-19 15:37:21.722412,147.9361453671412,142.3370437498594,0.0,0.021125,0.0,2.613642267490474,2.613642267490474
2023-04-19 15:40:21.722412,147.96022424560593,142.0511837747963,0.0,0.021125,0.0,2.616759134006964,2.616759134006964
2023-04-19 15:43:21.722412,147.8872952881446,141.01275066229235,0.0,0.021125,0.0,2.6073230935310328,2.6073230935310328
2023-04-19 15:46:21.722412,147.71976213113714,139.20023037092028,0.0,0.021125,0.0,2.585693821743514,2.585693821743514
2023-04-19 15:49:21.722412,147.4620052207876,137.04109277242318,0.0,0.021125,0.0,2.5525454473282654,2.5525454473282654
2023-04-19 15:52:21.722412,147.1198018931039,135.06368061785778,0.0,0.021125,0.0,2.5087803240656426,2.5087803240656426
2023-04-19 15:55:21.722412,146.69984135087535,133.7974066129367,0.0,0.021125,0.0,2.455452923971148,2.455452923971148
2023-04-19 15:58:21.722412,146.20933185809307,133.7038584067251,0.0,0.021125,0.0,2.393705454979613,2.393705454979613
2023-04-19 16:01:21.722412,145.65569191015783,134.83410409742322,0.0,0.021125,0.0,2.3247154128835352,2.3247154128835352
2023-04-19 16:04:21.722412,145.046314600504,136.6230178130243,0.0,0.021125,0.0,2.249654394865394,2.249654394865394
2023-04-19 16:07:21.722412,144.38839375002107,138.36838688395056,0.0,0.021125,0.0,2.169657004437588,2.169657004437588
2023-04-19 16:10:21.722412,143.6888008103935,139.36771543252652,0.0,0.021125,0.0,2.0857984525157423,2.0857984525157423
